-0.6060455,0.44449392,3.101852,10.700017,10.667837,10.681669,10.634838,10.679788,10.589796,10.710376,10.632688,10.669975,10.67381,10.6223,10.620342,10.655187,10.662864,10.691412,10.705292,10.638716,10.759641,10.682838,10.655091,10.694418,10.679317,10.696347,10.649002,10.665013,10.613926,10.705573,10.672774,10.69946,10.694647,10.662839,10.646573,10.653538,10.715067,10.652588,10.676272,10.626254,10.648185,10.672256,10.682404,10.682968,10.630688,10.6993685,10.671393,10.653622,10.680184,10.622493,10.644815,10.622979,10.665782,10.654752,10.697551,10.700683,10.678417,10.672691,10.670782,10.672081,10.66471,10.632954,10.6670685,10.668241,10.724548,10.656502,10.675011,10.690081,10.640234,10.697306,10.684802,10.663615,10.676212,10.687214,10.669872,10.639823,10.663759,10.654631,10.6969185,10.670206,10.684019,10.650367,10.723101,10.6742,10.653659,10.656824,10.642838,10.647989,10.675167,10.6687765,10.636962,10.575842,10.688072,10.657635,10.650343,10.675505,10.643709,10.673234,10.69451,10.674916,10.6964855,10.709078,10.674132
-0.5623828,-0.058139306,3.2550926,10.823041,10.820724,10.817331,10.788352,10.8259945,10.779195,10.852112,10.808629,10.828879,10.831718,10.775251,10.785601,10.801985,10.776226,10.849875,10.855076,10.778421,10.887863,10.80136,10.816251,10.81332,10.831604,10.84468,10.796103,10.812713,10.781117,10.839099,10.817722,10.829884,10.832235,10.7998085,10.803854,10.807463,10.859419,10.806777,10.8097725,10.785652,10.790777,10.830943,10.824284,10.839448,10.78527,10.822658,10.824027,10.816807,10.821021,10.782954,10.811893,10.776683,10.819833,10.797336,10.828983,10.822075,10.8217945,10.811492,10.819605,10.812904,10.8096,10.795937,10.787382,10.820641,10.84963,10.802583,10.812901,10.84021,10.806688,10.8521,10.841607,10.806857,10.843716,10.818509,10.806091,10.790981,10.800828,10.799262,10.8327875,10.810487,10.815608,10.802348,10.857864,10.8106365,10.819159,10.820343,10.798972,10.814216,10.813615,10.809857,10.799279,10.745271,10.832175,10.827827,10.8005,10.816651,10.788356,10.804203,10.825714,10.815013,10.8544035,10.828213,10.79827
-0.5187202,1.7105144,3.4757264,10.596126,10.337533,10.516329,10.406894,10.470004,10.314659,10.484652,10.469074,10.463798,10.343112,10.46605,10.315226,10.4236145,10.533508,10.401072,10.39959,10.36969,10.61708,10.5357,10.345725,10.479829,10.480136,10.618012,10.478662,10.391938,10.348616,10.549144,10.488278,10.557377,10.569072,10.485013,10.355382,10.364156,10.599353,10.442712,10.429439,10.349317,10.400531,10.499821,10.496065,10.42996,10.394936,10.555301,10.506347,10.462678,10.458551,10.32766,10.392791,10.396238,10.406793,10.373712,10.490967,10.631756,10.512283,10.450923,10.514223,10.445596,10.36964,10.334583,10.534001,10.443327,10.583563,10.478059,10.517239,10.462959,10.439335,10.484438,10.56666,10.504895,10.480249,10.425575,10.490077,10.492763,10.49047,10.42864,10.571059,10.518628,10.626529,10.488966,10.47783,10.417395,10.411226,10.487625,10.422298,10.435744,10.490042,10.479517,10.330105,10.292059,10.455999,10.355688,10.438213,10.439079,10.418976,10.509313,10.560331,10.520227,10.379418,10.590282,10.557212
-0.4750575,0.105388,3.7615485,10.774288,10.763297,10.765002,10.728106,10.769088,10.710319,10.798188,10.743171,10.769046,10.77536,10.715975,10.724986,10.745023,10.732966,10.790468,10.799045,10.727982,10.8377695,10.753267,10.758524,10.76483,10.773137,10.788223,10.740891,10.755022,10.720497,10.788137,10.761489,10.782262,10.778689,10.74856,10.741887,10.75213,10.802245,10.747307,10.759165,10.726127,10.738464,10.770796,10.769637,10.781033,10.7272,10.772905,10.765208,10.755394,10.768239,10.723835,10.748997,10.7229595,10.762331,10.742727,10.779889,10.773464,10.766145,10.757781,10.762331,10.758443,10.753899,10.736038,10.740214,10.759095,10.80049,10.745438,10.7597,10.784573,10.742218,10.791578,10.7810335,10.752283,10.780476,10.76962,10.7567625,10.735043,10.749939,10.745222,10.780245,10.760277,10.766689,10.745296,10.805526,10.759394,10.756392,10.758037,10.739745,10.75364,10.758596,10.758487,10.740294,10.6803255,10.776258,10.764742,10.745852,10.761008,10.734634,10.753057,10.775918,10.758729,10.796962,10.78521,10.749375
-0.43139482,-0.3859861,4.109703,10.933909,10.956751,10.943463,10.920252,10.955631,10.939669,10.97841,10.960852,10.965445,10.972876,10.904411,10.92981,10.92932,10.885421,10.99191,10.9905405,10.908179,11.006097,10.912969,10.959287,10.924728,10.962602,10.97525,10.930475,10.944538,10.926092,10.954109,10.945118,10.956933,10.955344,10.924576,10.939627,10.945907,10.986547,10.942463,10.931201,10.922632,10.920374,10.969799,10.95231,10.9740715,10.921833,10.933966,10.9579735,10.958535,10.946947,10.923252,10.952243,10.9193735,10.958329,10.925022,10.955841,10.930612,10.948186,10.939324,10.953931,10.939351,10.93936,10.944277,10.900903,10.949101,10.967275,10.934289,10.93605,10.976439,10.943857,10.982794,10.974261,10.934325,10.99262,10.943834,10.931891,10.922434,10.929703,10.927046,10.953455,10.941418,10.936507,10.93421,10.98243,10.932631,10.958743,10.962958,10.93165,10.958064,10.935493,10.944111,10.942301,10.8903885,10.957228,10.970623,10.93804,10.9358225,10.916703,10.917761,10.944193,10.936443,10.996221,10.947281,10.911582
-0.38773212,-1.6003491,4.5167117,11.002579,11.143204,11.080031,11.112545,11.10094,11.14553,11.122803,11.185112,11.082834,11.118149,11.106867,11.14974,11.071183,10.986611,11.168221,11.160373,11.058782,11.145417,11.040111,11.091098,11.088928,11.064281,11.054137,11.118088,11.103858,11.063807,11.10197,11.090829,11.074604,11.121044,11.063019,11.0523815,11.085946,11.116032,11.140823,11.127595,11.131535,11.055134,11.084831,11.081661,11.1341915,11.066622,11.085296,11.100187,11.128111,11.082371,11.114413,11.070132,11.114901,11.119469,11.062035,11.163332,11.009816,11.130023,11.079185,11.138983,11.107486,11.126159,11.157935,11.045535,11.023398,11.082032,11.138639,11.121417,11.132923,11.146635,11.111307,11.147763,11.166299,11.154006,11.107376,11.100763,11.108594,11.039656,11.051764,11.058159,11.135648,11.075809,11.110035,11.075242,11.127568,11.1729555,11.056546,11.083985,11.131098,11.082676,11.073894,11.103968,11.122596,11.1286545,11.106017,11.10909,11.064177,11.070483,11.016614,11.035762,11.033987,11.187336,11.095835,10.952199
-0.34406945,1.2806731,4.9785075,10.590496,10.428721,10.528069,10.442931,10.493938,10.368361,10.521324,10.492541,10.492298,10.420469,10.48026,10.376341,10.454506,10.533521,10.449526,10.4791765,10.417327,10.623396,10.555006,10.428124,10.52334,10.5017805,10.611053,10.498297,10.440279,10.398611,10.55898,10.508201,10.563594,10.574742,10.501965,10.423349,10.429434,10.59971,10.471367,10.476733,10.396592,10.435725,10.519461,10.518372,10.468844,10.432496,10.559719,10.523785,10.488145,10.486041,10.383779,10.434739,10.432608,10.448127,10.446311,10.515667,10.618365,10.528851,10.478438,10.527591,10.475715,10.445313,10.39744,10.53766,10.475269,10.588236,10.495955,10.528776,10.49693,10.467776,10.512823,10.570945,10.519182,10.507795,10.481105,10.507913,10.504133,10.508064,10.458207,10.575505,10.532554,10.612805,10.506491,10.522478,10.463957,10.450325,10.506289,10.455339,10.4693165,10.510356,10.5009165,10.40099,10.344382,10.487581,10.410412,10.467219,10.472051,10.452978,10.520693,10.564588,10.531659,10.460232,10.588286,10.554222
-0.30040678,-0.5930746,5.490476,11.007271,11.049376,11.0240345,11.005908,11.044022,11.046216,11.061595,11.061753,11.053642,11.066347,10.99092,11.024893,11.013016,10.95833,11.0852785,11.078842,10.991094,11.086251,10.984589,11.051432,10.996361,11.052821,11.061711,11.015313,11.034109,11.023242,11.033868,11.026256,11.041903,11.039812,11.009578,11.029832,11.03857,11.072973,11.031243,11.011957,11.0133095,11.005706,11.060649,11.036541,11.062099,11.010125,11.009339,11.045685,11.0477295,11.029981,11.016224,11.041956,11.012411,11.045352,11.010901,11.039679,11.002533,11.031528,11.020477,11.043508,11.024113,11.01653,11.041298,10.9746475,11.031619,11.041847,11.020185,11.016833,11.0679,11.034241,11.069145,11.063318,11.019529,11.088133,11.025319,11.013062,11.00884,11.016733,11.01582,11.032172,11.028243,11.013366,11.023874,11.063186,11.017066,11.048712,11.056541,11.019396,11.057574,11.015824,11.034466,11.032542,10.987925,11.039295,11.063908,11.025811,11.014809,11.000073,10.993598,11.019711,11.019591,11.090276,11.025366,10.991068
-0.25674412,0.58509946,6.0475025,10.668656,10.627629,10.646763,10.595628,10.642286,10.539685,10.673308,10.586878,10.629073,10.63099,10.582935,10.57646,10.61732,10.633518,10.649677,10.665509,10.601253,10.726667,10.653244,10.611914,10.665116,10.641518,10.657803,10.610169,10.627232,10.569495,10.672102,10.635424,10.665039,10.659479,10.62675,10.606461,10.612071,10.678454,10.612972,10.641195,10.584363,10.610243,10.63072,10.645615,10.641799,10.590028,10.668367,10.632495,10.611038,10.642964,10.57988,10.601124,10.580886,10.625482,10.617442,10.662843,10.669943,10.641619,10.637277,10.632233,10.635852,10.627472,10.59021,10.635976,10.630347,10.692964,10.619217,10.639199,10.650254,10.598285,10.657873,10.644032,10.627051,10.632981,10.652931,10.633338,10.60114,10.627991,10.617471,10.661752,10.632137,10.649377,10.610536,10.688865,10.638743,10.610492,10.614232,10.602433,10.603604,10.640559,10.631488,10.593333,10.532251,10.652211,10.612495,10.610021,10.640271,10.605491,10.639742,10.661154,10.639739,10.654053,10.67738,10.642399
-0.21308142,-1.0748202,6.644021,11.096313,11.180492,11.142046,11.151639,11.16517,11.187776,11.169198,11.217051,11.168449,11.190996,11.143331,11.186413,11.141107,11.057501,11.224875,11.211083,11.114779,11.199277,11.099139,11.170169,11.13247,11.14635,11.167486,11.1445265,11.162231,11.146154,11.152287,11.152818,11.158726,11.168344,11.115513,11.139314,11.159329,11.183943,11.174547,11.1375265,11.157944,11.1301565,11.168811,11.163343,11.193603,11.1287155,11.129492,11.170292,11.191662,11.143797,11.155277,11.156476,11.154027,11.1862335,11.128286,11.17173,11.095659,11.163162,11.132471,11.184956,11.1484585,11.143436,11.192762,11.089059,11.127758,11.151034,11.1574135,11.150703,11.192914,11.181797,11.195529,11.188126,11.157617,11.217932,11.166033,11.147438,11.141323,11.130677,11.137017,11.135243,11.17271,11.124457,11.161238,11.169502,11.160015,11.188995,11.160617,11.145932,11.191725,11.1338825,11.15012,11.16791,11.142678,11.181736,11.195162,11.154737,11.13949,11.112209,11.100734,11.120027,11.1315775,11.232151,11.156528,11.073032
-0.16941874,1.1705906,7.2740717,10.589149,10.4602,10.542184,10.452161,10.510567,10.382114,10.539302,10.498551,10.499598,10.452684,10.483899,10.399111,10.469103,10.539996,10.475895,10.499853,10.4440365,10.625013,10.566086,10.449881,10.5413685,10.515877,10.609271,10.503325,10.469867,10.411415,10.568085,10.518137,10.5651865,10.576195,10.5149555,10.443486,10.449843,10.599802,10.478705,10.495214,10.410645,10.452881,10.52449,10.524084,10.486484,10.442115,10.562588,10.528251,10.494667,10.50421,10.407725,10.445481,10.441921,10.459646,10.464904,10.522295,10.614936,10.533093,10.493168,10.5310135,10.491619,10.471658,10.419429,10.538596,10.488295,10.593481,10.50883,10.532512,10.5056305,10.47506,10.520092,10.5720415,10.522841,10.51485,10.508299,10.516616,10.507045,10.512571,10.4723215,10.576643,10.536119,10.60929,10.510979,10.544208,10.489707,10.460339,10.511068,10.463801,10.477914,10.515558,10.506396,10.423666,10.357782,10.501348,10.429974,10.4746475,10.493301,10.461686,10.527932,10.576582,10.534587,10.482103,10.588537,10.564858
-0.12575607,-1.2188627,7.9313583,11.085771,11.185748,11.135323,11.15925,11.16517,11.193555,11.163076,11.223675,11.156604,11.187167,11.151218,11.194774,11.142138,11.056391,11.219595,11.217035,11.122605,11.204881,11.109754,11.158518,11.137745,11.128119,11.159555,11.149202,11.16354,11.138464,11.15781,11.152018,11.149199,11.174337,11.112546,11.132496,11.151436,11.186398,11.183779,11.145233,11.171153,11.121226,11.160496,11.159223,11.19034,11.11677,11.138676,11.169749,11.1953335,11.140148,11.154734,11.146756,11.160647,11.184679,11.13654,11.181743,11.09435,11.171164,11.128552,11.1778755,11.155044,11.15911,11.191496,11.090049,11.117372,11.142969,11.16665,11.157129,11.190797,11.187992,11.193751,11.187949,11.174031,11.209048,11.165959,11.148874,11.149168,11.117436,11.132004,11.126662,11.174531,11.1281185,11.166664,11.153973,11.175215,11.20461,11.146552,11.141755,11.198509,11.1330185,11.145837,11.162454,11.150505,11.178921,11.189884,11.158859,11.137455,11.114529,11.087549,11.115623,11.120013,11.230616,11.156653,11.057636
-0.08209338,-1.3595139,8.609315,11.062657,11.168809,11.117144,11.141991,11.146321,11.1747675,11.1493,11.211307,11.132863,11.163549,11.133476,11.17414,11.119241,11.036532,11.200026,11.1993065,11.103333,11.18668,11.088343,11.130388,11.118449,11.109171,11.128362,11.135224,11.144733,11.116464,11.140046,11.129059,11.128957,11.156064,11.093297,11.104576,11.13366,11.166752,11.165955,11.14294,11.167585,11.103862,11.135258,11.136431,11.17555,11.103284,11.12252,11.152642,11.17289,11.11683,11.137038,11.118102,11.142816,11.165966,11.11763,11.18045,11.0678425,11.161875,11.111626,11.164563,11.137101,11.148563,11.180323,11.075506,11.087687,11.121883,11.157183,11.149682,11.167109,11.176742,11.161528,11.175054,11.173376,11.190593,11.146786,11.132682,11.136629,11.0948515,11.1045065,11.102409,11.162913,11.116576,11.147693,11.129494,11.165353,11.187544,11.118857,11.118837,11.183198,11.118553,11.122392,11.14129,11.147971,11.160323,11.170832,11.141819,11.115134,11.105209,11.066832,11.090554,11.0918865,11.214995,11.138917,11.019307
-0.03843071,-1.7307673,9.301167,10.969363,11.119605,11.055826,11.091959,11.073566,11.1288595,11.098663,11.159118,11.053008,11.095175,11.088003,11.129551,11.046794,10.954898,11.146781,11.141338,11.03367,11.120762,11.013343,11.066285,11.066638,11.036838,11.019282,11.103494,11.0828085,11.039829,11.07565,11.06502,11.044604,11.09725,11.040698,11.025951,11.064021,11.090651,11.123882,11.108793,11.115985,11.02705,11.055317,11.05117,11.102401,11.042387,11.058988,11.075011,11.104752,11.059548,11.0928755,11.042346,11.093884,11.09955,11.030352,11.147598,10.976544,11.107765,11.056277,11.120256,11.085694,11.104903,11.141037,11.018061,10.987972,11.061168,11.116993,11.101635,11.110394,11.126387,11.083184,11.126648,11.151077,11.137036,11.083299,11.079078,11.088964,11.0056305,11.020998,11.031932,11.116688,11.052477,11.090795,11.046943,11.105964,11.154154,11.025499,11.059843,11.106121,11.058166,11.047615,11.081152,11.107218,11.103308,11.076908,11.085829,11.037612,11.046379,10.984047,11.008966,11.011986,11.171223,11.068648,10.918558
0.005231969,0.36568058,10.0,10.7171955,10.690148,10.701117,10.656515,10.700569,10.617807,10.730784,10.658365,10.692578,10.697453,10.644079,10.644939,10.676065,10.679156,10.714649,10.727451,10.659463,10.777799,10.699207,10.679131,10.710783,10.700504,10.717717,10.670358,10.685932,10.638695,10.724111,10.693393,10.718704,10.714179,10.682762,10.668987,10.676452,10.735459,10.6746025,10.695662,10.649466,10.669167,10.6952,10.702794,10.705832,10.653123,10.716459,10.693197,10.677275,10.700963,10.646106,10.669028,10.646229,10.688221,10.675523,10.716805,10.717713,10.698807,10.692468,10.692312,10.69223,10.685439,10.656912,10.684069,10.689302,10.742198,10.677402,10.694786,10.712085,10.663747,10.718925,10.707541,10.683838,10.700445,10.706367,10.690351,10.661359,10.683789,10.675343,10.716396,10.691139,10.703233,10.672693,10.742258,10.694,10.677535,10.68035,10.665339,10.6725445,10.694557,10.689626,10.66128,10.600125,10.708173,10.682539,10.672844,10.694933,10.664842,10.691786,10.712803,10.6946335,10.719837,10.726772,10.691628
0.048894648,-0.5043621,10.698833,10.976125,11.010553,10.990258,10.9703455,11.006455,11.000891,11.026192,11.019608,11.016847,11.027355,10.954982,10.985524,10.977279,10.928131,11.045156,11.041564,10.954771,11.053262,10.954622,11.012748,10.965697,11.01475,11.023282,10.978958,10.996034,10.982355,11.000238,10.99312,11.007136,11.003616,10.972789,10.990822,10.9982815,11.036048,10.993896,10.977521,10.9751425,10.969189,11.021133,11.000486,11.0245285,10.973475,10.977136,11.008632,11.011919,10.993885,10.976937,11.00392,10.974127,11.009345,10.974648,11.0028,10.971078,10.996455,10.987528,11.005204,10.988086,10.987239,10.999433,10.942673,10.997586,11.010901,10.983736,10.98372,11.028885,10.995955,11.032758,11.026584,10.98353,11.047084,10.990689,10.979123,10.971955,10.978788,10.978137,10.998967,10.991561,10.981953,10.984755,11.0301075,10.980004,11.01108,11.018375,10.9828,11.014378,10.981313,10.995852,10.994076,10.946141,11.00544,11.0246315,10.988723,10.980061,10.964524,10.962585,10.9884615,10.98399,11.050191,10.993198,10.955708
0.092557326,1.5924642,11.390685,10.59458,10.358184,10.519553,10.416791,10.476578,10.329408,10.491998,10.475519,10.471624,10.359473,10.469953,10.33058,10.432098,10.533512,10.414379,10.421447,10.380866,10.618814,10.537048,10.366505,10.486186,10.48608,10.616101,10.484055,10.402753,10.362347,10.551846,10.49375,10.559084,10.570629,10.489669,10.368996,10.377607,10.599451,10.450582,10.438171,10.3623,10.410196,10.505215,10.502192,10.4406395,10.4052515,10.556514,10.511136,10.469672,10.466101,10.341858,10.404311,10.406227,10.418144,10.39365,10.49775,10.6280775,10.516833,10.45848,10.517895,10.453868,10.390423,10.349281,10.535006,10.4521,10.5848465,10.482974,10.520408,10.472289,10.447146,10.492234,10.567837,10.508819,10.487815,10.435809,10.494975,10.495885,10.495302,10.43676,10.572281,10.522453,10.62276,10.493779,10.485836,10.427485,10.421964,10.492751,10.431374,10.444964,10.495621,10.485394,10.345988,10.306429,10.464673,10.370717,10.446179,10.447853,10.428314,10.512439,10.561172,10.523367,10.398286,10.589734,10.556276
0.13622001,-0.86069274,12.068642,11.064273,11.133032,11.097653,11.10268,11.119433,11.137165,11.135808,11.1573715,11.132464,11.157272,11.08845,11.129402,11.100217,11.025946,11.18015,11.167497,11.077054,11.150227,11.055225,11.134054,11.084525,11.128459,11.13667,11.10225,11.125779,11.116779,11.116872,11.115775,11.117225,11.123669,11.089901,11.1049595,11.120754,11.153418,11.125835,11.0846195,11.106285,11.082297,11.137906,11.122032,11.158876,11.086696,11.086517,11.1412325,11.138834,11.107626,11.105184,11.127957,11.102898,11.136793,11.088961,11.1228285,11.064753,11.119557,11.089234,11.138764,11.107786,11.097759,11.141108,11.046182,11.103074,11.115012,11.109356,11.1026535,11.160138,11.128715,11.152774,11.143953,11.102035,11.179865,11.11658,11.102543,11.087691,11.101863,11.092859,11.102386,11.113539,11.086295,11.114638,11.143878,11.115512,11.139167,11.142928,11.106126,11.155608,11.092223,11.111462,11.123896,11.080696,11.129433,11.154821,11.112427,11.099828,11.076234,11.072321,11.079662,11.090979,11.181397,11.10905,11.054742
0.17988268,-0.5219899,12.725928,10.982476,11.018238,10.997182,10.977811,11.013942,11.010001,11.033247,11.027552,11.024274,11.03542,10.962361,10.99366,10.9844885,10.934296,11.053124,11.048836,10.961732,11.060072,10.960937,11.020383,10.971809,11.022253,11.030944,10.986375,11.00341,10.99068,11.00669,11.000004,11.01413,11.010668,10.980004,10.998578,11.0064945,11.0431185,11.001482,10.984384,10.982802,10.976455,11.028842,11.007631,11.0318575,10.981193,10.98362,11.0161495,11.0195465,11.001045,10.984998,11.011469,10.982046,11.016839,10.981801,11.00985,10.977167,11.00334,10.99469,11.012551,10.995203,10.994228,11.007376,10.949032,11.00471,11.017336,10.99104,10.990841,11.036481,11.003609,11.039721,11.034399,10.990941,11.055191,10.9974985,10.986027,10.979435,10.986011,10.985574,11.005728,10.998725,10.988346,10.992279,11.037149,10.987433,11.018843,11.026163,10.990494,11.02301,10.988186,11.003469,11.001661,10.95445,11.012305,11.032567,10.996254,10.986843,10.9715805,10.968711,10.995049,10.991382,11.057897,10.999592,10.962698
0.22354534,-0.08107207,13.355979,10.830711,10.829964,10.826051,10.797481,10.834976,10.790296,10.860697,10.819207,10.838352,10.84158,10.784193,10.795589,10.810802,10.783778,10.8597355,10.864413,10.787144,10.895873,10.808793,10.825828,10.820945,10.840715,10.85347,10.805396,10.821566,10.791233,10.847131,10.826592,10.838518,10.840826,10.80824,10.813246,10.817059,10.868276,10.816096,10.818208,10.7952,10.799751,10.84051,10.833174,10.848804,10.794427,10.830122,10.833353,10.826614,10.829747,10.792717,10.821501,10.786606,10.829363,10.806133,10.837221,10.829678,10.830594,10.820333,10.828672,10.821649,10.818646,10.805843,10.794927,10.829508,10.857763,10.81169,10.821234,10.849458,10.816186,10.861086,10.850845,10.815629,10.853999,10.827043,10.814822,10.800017,10.809842,10.807917,10.840879,10.819527,10.824028,10.811436,10.866494,10.8190775,10.828878,10.830256,10.808194,10.824062,10.822102,10.818879,10.808901,10.7553425,10.840557,10.837829,10.810017,10.824805,10.797229,10.811987,10.833908,10.823507,10.864043,10.836426,10.806145
0.26720804,1.4530017,13.9524975,10.592752,10.385474,10.523361,10.428484,10.484343,10.346831,10.500676,10.483133,10.480872,10.3843565,10.474563,10.348719,10.4421215,10.533516,10.4300995,10.4472685,10.39407,10.620864,10.538641,10.394067,10.502752,10.493103,10.613843,10.490425,10.415528,10.378568,10.555037,10.500214,10.561102,10.572469,10.495169,10.391827,10.397483,10.599566,10.459879,10.448487,10.377639,10.421616,10.511587,10.509429,10.453256,10.417438,10.557947,10.516794,10.477935,10.47502,10.358632,10.417921,10.418027,10.431555,10.417205,10.505764,10.6237335,10.522209,10.467407,10.522231,10.463639,10.414975,10.366646,10.536193,10.462463,10.586362,10.488781,10.524151,10.483311,10.456374,10.501443,10.569226,10.513454,10.496752,10.451028,10.500762,10.499575,10.501011,10.446353,10.573723,10.526971,10.618307,10.499465,10.495294,10.439408,10.434649,10.498806,10.442093,10.455857,10.502212,10.492337,10.365491,10.323404,10.47492,10.388473,10.45559,10.458217,10.439346,10.51613,10.562163,10.527076,10.425994,10.589087,10.555171
0.3108707,-0.9842558,14.509523,11.080629,11.162029,11.124043,11.127229,11.14487,11.165669,11.161072,11.189162,11.153923,11.176522,11.117998,11.161964,11.124003,11.043754,11.206843,11.189796,11.097318,11.1788435,11.080677,11.155294,11.111032,11.141259,11.152772,11.12505,11.149008,11.133367,11.135954,11.138384,11.14443,11.150025,11.104542,11.124941,11.142612,11.171576,11.150308,11.116941,11.134932,11.114687,11.154968,11.149849,11.182516,11.111316,11.11046,11.154026,11.168314,11.125465,11.133547,11.139593,11.129774,11.167514,11.113047,11.153848,11.083907,11.149487,11.113397,11.167139,11.1303425,11.127277,11.169613,11.072779,11.11785,11.137659,11.137205,11.130102,11.176928,11.160058,11.175831,11.169163,11.1348505,11.203058,11.145839,11.129549,11.115352,11.1186495,11.118613,11.123008,11.150675,11.106889,11.142017,11.1573515,11.138429,11.168629,11.1524515,11.128601,11.174232,11.115546,11.134018,11.150238,11.118899,11.16502,11.176228,11.136666,11.126274,11.0945425,11.090168,11.10352,11.116593,11.212561,11.137332,11.063781
0.35453337,0.82029957,15.021493,10.623254,10.56037,10.58837,10.529648,10.579555,10.455166,10.611296,10.529617,10.560654,10.559362,10.532722,10.503056,10.553633,10.584183,10.579866,10.598963,10.538096,10.67144,10.603564,10.538956,10.615405,10.577989,10.633133,10.552914,10.564015,10.494576,10.616113,10.57289,10.608837,10.606587,10.566355,10.539361,10.54266,10.634951,10.546296,10.5825205,10.514025,10.546673,10.569508,10.584075,10.572933,10.522014,10.616451,10.574686,10.54279,10.580705,10.508596,10.527968,10.510473,10.55764,10.555032,10.604784,10.64104,10.579615,10.577687,10.577999,10.575249,10.564879,10.518102,10.583889,10.56696,10.6395035,10.559622,10.580219,10.583633,10.528952,10.5918455,10.608021,10.565805,10.565473,10.5948305,10.572223,10.547792,10.567186,10.554635,10.615102,10.574333,10.628554,10.551094,10.6307535,10.578873,10.538215,10.557631,10.534447,10.528969,10.582021,10.568639,10.520351,10.458688,10.591634,10.536986,10.54257,10.581231,10.541223,10.583628,10.614746,10.580896,10.582948,10.627009,10.598706
0.39819604,0.16293871,15.483289,10.761386,10.747124,10.750877,10.712277,10.753938,10.689864,10.783285,10.724421,10.750428,10.758135,10.700079,10.707335,10.729776,10.721069,10.773528,10.7832155,10.712832,10.82451,10.741315,10.74097,10.75288,10.755009,10.7726345,10.725296,10.739747,10.702411,10.771621,10.746432,10.7682085,10.764426,10.734013,10.725769,10.735397,10.787479,10.731232,10.745124,10.709177,10.723143,10.754082,10.754858,10.764406,10.710821,10.760426,10.749287,10.738121,10.753364,10.706649,10.731316,10.705995,10.745946,10.727868,10.765942,10.761138,10.751256,10.7433405,10.74685,10.743509,10.738763,10.718544,10.7278,10.74327,10.787601,10.730419,10.745348,10.768546,10.724235,10.77454,10.764785,10.735859,10.762781,10.755634,10.742079,10.716137,10.735313,10.7286215,10.766128,10.74499,10.75266,10.72925,10.791537,10.744935,10.738956,10.74086,10.723225,10.73571,10.744437,10.743261,10.722824,10.662593,10.759882,10.746567,10.72971,10.74491,10.719204,10.73951,10.759421,10.744573,10.77991,10.772289,10.736392
0.44185874,,15.890297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4855214,,16.238451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5291841,,16.524273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5728467,,16.744907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.61650944,,16.898148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6601721,,16.982466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.70383483,,16.997015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7474975,,16.941654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7911601,,16.816933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.83482283,,16.6241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8784855,,16.365082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9221481,,16.042465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
