-0.8680216,0.8447233,2.3153481,0.3837234,0.38356522,0.38467503,0.3837538,0.38271767,0.38017765,0.37386414,0.3803171,0.38631654,0.38298193,0.37966496,0.3715592,0.38766563,0.37439987,0.37294754,0.38309816,0.3888107,0.3772222,0.3779601,0.37448636,0.38278928,0.3831484,0.3819358,0.3785782,0.3827189,0.38530815,0.3847681,0.38458562,0.37785465,0.3833313,0.37534755,0.3841076,0.38010374,0.37192905,0.38326198,0.38228893,0.38279644,0.38278493,0.38327348,0.38795874,0.3885003,0.37911284,0.3753058,0.38993233,0.3701249,0.37471926,0.382501,0.38479543,0.37388152,0.3857686,0.3759958,0.37964416,0.38565812,0.37954345,0.36960497,0.38084894,0.3793355,0.38358954,0.38199806,0.37374344,0.39002055,0.3898226,0.37673557,0.38064194,0.38306832,0.38838866,0.3808083,0.37871566,0.38057446,0.37969717,0.3858993,0.3795396,0.379092,0.38283142,0.38679394,0.37608805,0.37447822,0.38465738,0.38564384,0.37979913,0.3831471,0.3866475,0.37097427,0.3842628,0.37783936,0.37378722,0.37930235,0.37848234,0.39046097,0.37880498,0.37539464,0.37973478,0.38114706,0.38009158,0.37542346,0.37862864,0.385342,0.37799984,0.38070172,0.3777207,0.31350905,0.30516177,0.3113767,0.31433383,0.30795136,0.30499566,0.31008875,0.31005943,0.31836736,0.30819142,0.30816758,0.30085564,0.32004604,0.30590808,0.3131867,0.3122255,0.31463867,0.3151701,0.31204683,0.3092849,0.3065565,0.3072183,0.30805272,0.3118896,0.3099121,0.30709234,0.31568253,0.3095756,0.30544457,0.30872232,0.3001913,0.3032763,0.31481603,0.30811924,0.30669135,0.30389538,0.30587098,0.30663306,0.30306935,0.31274742,0.29932755,0.31103516,0.30674458,0.30892852,0.3067721,0.30041632,0.31004894,0.31119928,0.31645063,0.3125716,0.3079094,0.31057632,0.313578,0.31646174,0.30315217,0.31700382,0.3119878,0.3022533,0.31578967,0.3059745,0.3046203,0.31687182,0.31178057,0.3067692,0.30612433,0.3081643,0.3079319,0.3154305,0.30881962,0.31075105,0.31151474,0.31050077,0.30881438,0.30856264,0.3202769,0.30909735,0.31197086,0.30716103,0.30613768,0.3136344,0.31158563,0.31772494,0.30782852,0.31672135,0.30639052,0.30790955,0.30793583,0.31374007,0.30807737,0.31064537,0.3116183,0.3159523,0.3100495,0.31231436,0.3057752,0.30905384,0.31596148,0.31171623,0.30935338,0.304184
-0.8243589,0.46557233,4.2450542,0.38135067,0.3807665,0.3824181,0.38156822,0.38057432,0.37776896,0.37164056,0.37815282,0.38392067,0.38055706,0.37731138,0.3690395,0.3844625,0.37196475,0.3711156,0.38064066,0.38618737,0.37525427,0.37553996,0.37234515,0.38029107,0.380633,0.37931365,0.37620673,0.38038465,0.38291496,0.38245618,0.3817942,0.37559947,0.38066423,0.37291282,0.3815787,0.3782995,0.3697168,0.38086337,0.3796532,0.3797658,0.37995154,0.38081253,0.3856961,0.38578236,0.37676662,0.37298578,0.38730967,0.36700734,0.37266204,0.37997872,0.38241744,0.37183866,0.3834002,0.3738028,0.3772892,0.38325486,0.37774253,0.3673651,0.3784978,0.37696776,0.38085157,0.37972498,0.37156218,0.3870463,0.38727143,0.37434563,0.37825218,0.3805512,0.38583964,0.3783061,0.376572,0.37818286,0.37653714,0.38332453,0.3772409,0.37672028,0.3802477,0.38445866,0.37367722,0.37229964,0.38211825,0.38308683,0.37753147,0.38075396,0.3844842,0.36818278,0.3818065,0.37555608,0.37144262,0.37666234,0.37630773,0.38767388,0.37659636,0.37282962,0.377823,0.37896827,0.3772561,0.37307337,0.37612948,0.38296697,0.37566805,0.37828895,0.37517795,0.3204462,0.31351814,0.31906602,0.32132307,0.31582573,0.31226873,0.3160687,0.3172373,0.32393774,0.31603453,0.3159612,0.308087,0.3258432,0.3129441,0.318379,0.31893975,0.32198796,0.32035705,0.31809258,0.31518555,0.31414148,0.31507832,0.31594312,0.3179162,0.31758353,0.3157887,0.32284164,0.31758723,0.3136145,0.31666088,0.30903235,0.3127473,0.3213255,0.31359917,0.31458127,0.31270856,0.31379578,0.31491554,0.3115719,0.32047153,0.30986553,0.3174938,0.31329,0.31776264,0.31145024,0.3086208,0.31733307,0.31877133,0.32097882,0.32067797,0.31484157,0.31680337,0.32109287,0.3220545,0.31021047,0.32291216,0.31852585,0.3113632,0.32153276,0.3128451,0.31377596,0.32435217,0.3173998,0.3144755,0.3148799,0.31705526,0.31506285,0.32088792,0.31583685,0.31681198,0.31874368,0.31692657,0.3160051,0.31639817,0.32685193,0.31563613,0.31728113,0.31533754,0.314558,0.31959757,0.31882152,0.32453322,0.3132072,0.32287157,0.3136875,0.31398,0.31464878,0.31999227,0.31699726,0.3175275,0.31749815,0.32133487,0.3173598,0.31811056,0.31274834,0.31602067,0.32252946,0.317349,0.31673145,0.3110902
-0.7806962,1.4343865,-0.09833099,0.37891287,0.3779982,0.38004607,0.37924057,0.3782433,0.37517226,0.36950442,0.3759951,0.38152647,0.37800038,0.37490723,0.36656842,0.38156274,0.3696625,0.36913544,0.37818313,0.38356403,0.3733073,0.3732221,0.37014294,0.37768432,0.37801427,0.37679663,0.37379488,0.37805045,0.3804273,0.3801856,0.3790973,0.373241,0.37801737,0.3704083,0.37908182,0.37639865,0.3675048,0.37836298,0.3770685,0.3770961,0.37716183,0.37824005,0.38333416,0.38290763,0.3743754,0.37061185,0.38458672,0.36403024,0.37039962,0.37748423,0.3800101,0.3697742,0.38102087,0.37143362,0.37495717,0.38095397,0.3758266,0.36529264,0.37616992,0.37459812,0.37813562,0.37746593,0.36938268,0.38413233,0.38475683,0.37198782,0.37571186,0.37799898,0.38316184,0.37591243,0.3743959,0.37583598,0.37334648,0.38075474,0.3748374,0.3743711,0.37772882,0.3821897,0.3714166,0.37013954,0.3795984,0.38039613,0.37513,0.37820798,0.38215345,0.3652869,0.37934437,0.37322694,0.36921266,0.37404975,0.37421036,0.38487628,0.37441954,0.37061793,0.37562016,0.37669313,0.37501946,0.37074926,0.3737742,0.38060063,0.3733372,0.37593052,0.37258497,0.30348626,0.29277813,0.30017912,0.30547246,0.29631042,0.2955025,0.3018225,0.29886582,0.31259277,0.29684228,0.29622263,0.29211107,0.31106406,0.2968158,0.30550602,0.30431366,0.3033862,0.3076871,0.30295083,0.30058062,0.2950126,0.29819927,0.29728675,0.3027957,0.2996586,0.2953647,0.30640846,0.30007792,0.29352075,0.29805225,0.28979418,0.28946483,0.30530176,0.29986715,0.29630366,0.2931435,0.29426292,0.29666427,0.2911241,0.30111825,0.2837998,0.30200168,0.2976312,0.29635304,0.29958898,0.29041573,0.29953814,0.30329242,0.30984232,0.3011172,0.2974844,0.30097347,0.30381522,0.30954963,0.29349864,0.3109588,0.30245745,0.2904473,0.30753383,0.2985015,0.29277462,0.3071277,0.3066421,0.2957903,0.29637834,0.2989379,0.29716206,0.30777773,0.2998384,0.30468583,0.30080524,0.3024243,0.29849952,0.29701898,0.31012404,0.3002219,0.30386487,0.29434744,0.2950024,0.3064222,0.3006071,0.30753243,0.2997516,0.30811828,0.29638055,0.3004135,0.2978512,0.30474874,0.29583895,0.29999083,0.304017,0.3088041,0.30130088,0.30357945,0.296592,0.2997194,0.3067912,0.30509946,0.2996225,0.29402724
-0.73703355,-0.9736237,2.767622,0.37659165,0.37529725,0.3776746,0.37691936,0.37574008,0.37261242,0.3673714,0.37378308,0.3791326,0.3754504,0.37250313,0.36411092,0.37929264,0.367369,0.36704928,0.37572566,0.38095823,0.3713603,0.3709395,0.36793366,0.37509027,0.37539414,0.3743242,0.37145486,0.37574747,0.37791997,0.37792313,0.37656257,0.37085983,0.37536815,0.36782223,0.37646356,0.37421638,0.36529282,0.37585306,0.37449574,0.37447923,0.37456277,0.3754595,0.38091072,0.37990123,0.3720007,0.36823788,0.38191307,0.36173293,0.3680794,0.3749994,0.37766558,0.36771518,0.37855667,0.36908007,0.37259722,0.3786255,0.37376192,0.36322019,0.37396824,0.3722597,0.3754312,0.3752093,0.3670746,0.3812364,0.3822792,0.36969838,0.3731488,0.3754793,0.38047457,0.37352178,0.37221983,0.37351358,0.37099132,0.37816966,0.37243775,0.37202194,0.37517273,0.37994274,0.36916888,0.36798427,0.3768364,0.37773108,0.372809,0.37573573,0.37983096,0.36310524,0.3768988,0.37081367,0.3669888,0.37152213,0.37187034,0.38211787,0.3721846,0.36840758,0.3734326,0.37429664,0.37275386,0.36843547,0.3714195,0.37817228,0.37088847,0.37354258,0.3700279,0.38842088,0.39025366,0.3895928,0.38917568,0.38758266,0.38560706,0.37890792,0.3862155,0.39160618,0.3893794,0.38459012,0.37878913,0.3948498,0.3813015,0.37875476,0.38854796,0.3957196,0.3820442,0.38439736,0.38042647,0.3892582,0.38831604,0.38754362,0.3846919,0.38753992,0.391173,0.38888142,0.39023736,0.38390824,0.38957092,0.3806723,0.39021358,0.38498956,0.3772828,0.3891464,0.38800594,0.3900818,0.38862428,0.38836008,0.3917964,0.39427844,0.38384265,0.38134634,0.3949729,0.3773792,0.38082162,0.3895161,0.38901636,0.37899965,0.39230424,0.38028604,0.38517287,0.3903776,0.3834425,0.37566504,0.38673544,0.38477954,0.39065698,0.38747296,0.3802477,0.39537558,0.39537618,0.38246867,0.38595024,0.38979316,0.39309767,0.3863103,0.3841419,0.38865557,0.3869303,0.391892,0.38480145,0.38393593,0.38859218,0.39248216,0.3811179,0.37899476,0.39026827,0.39012018,0.38396442,0.3886714,0.39208284,0.37775525,0.39052635,0.38378826,0.37936863,0.3850435,0.38389626,0.39650625,0.3844906,0.38303044,0.38467553,0.38534084,0.3876463,0.38044515,0.38446876,0.39124444,0.3831434,0.38632733,0.3838615
-0.6933709,-0.64215416,7.060968,0.37428078,0.37264702,0.3753037,0.37459818,0.37322074,0.3699374,0.3652391,0.37143072,0.37676308,0.372906,0.37007633,0.36165345,0.37702256,0.36507544,0.36496308,0.37326816,0.37845528,0.36920208,0.36865792,0.36572435,0.3724962,0.37277398,0.3718744,0.3690554,0.3734599,0.37541267,0.37557477,0.37407568,0.36848584,0.37286276,0.3652425,0.37383306,0.37204456,0.36308086,0.3733514,0.3719224,0.37190145,0.37201396,0.3725998,0.378406,0.37695,0.3696494,0.36586392,0.3792604,0.35955253,0.36579365,0.37254667,0.375342,0.3657023,0.3760946,0.36672658,0.37027073,0.37629804,0.3715554,0.36114123,0.3717917,0.36996585,0.37271458,0.37295288,0.36476657,0.37834674,0.37981153,0.3674337,0.3705898,0.3729635,0.37778237,0.3710146,0.3700448,0.37118757,0.36864698,0.3755846,0.37003925,0.36967275,0.37266284,0.3777162,0.36693448,0.3658645,0.37420362,0.37507638,0.37049988,0.37329066,0.37751803,0.3609252,0.3745824,0.36840037,0.36476505,0.36901617,0.3695303,0.37935948,0.3699497,0.36623248,0.37125912,0.3719213,0.37039533,0.36612484,0.36908892,0.37574396,0.36843976,0.37109286,0.36748922,0.3715701,0.36953825,0.37252262,0.37187707,0.37026376,0.36679953,0.36273795,0.36861748,0.37399596,0.36994606,0.36724135,0.35877132,0.37436157,0.36238518,0.36252195,0.37038547,0.37553704,0.3665771,0.3659924,0.3631339,0.36946803,0.3697005,0.36900613,0.3662935,0.37065992,0.37246922,0.37279618,0.3711803,0.36572483,0.3699704,0.3623114,0.37074733,0.36952052,0.3604862,0.3703953,0.36890382,0.3688782,0.3690271,0.3692669,0.37546796,0.3734882,0.36689132,0.36307922,0.37614873,0.35696372,0.3629975,0.3696696,0.37263498,0.36337218,0.37323496,0.36396587,0.36754137,0.37356773,0.36896706,0.35861212,0.3692549,0.36727935,0.36952943,0.37030613,0.36205924,0.3749766,0.37691703,0.36477792,0.36759558,0.37001428,0.37462437,0.3680517,0.36749497,0.36833596,0.36592075,0.3725523,0.36722583,0.3669172,0.36972117,0.37510931,0.3643135,0.363378,0.37111545,0.3719892,0.36779132,0.3704496,0.374803,0.3583761,0.3718659,0.36556956,0.36215737,0.36607668,0.3667875,0.37612665,0.36732814,0.36368108,0.36860508,0.36913505,0.36765507,0.36341444,0.36636227,0.37289548,0.36556742,0.36822647,0.36453283
-0.6497082,-1.4917626,3.9595096,0.3719699,0.36999676,0.3729328,0.3722784,0.3706999,0.36726236,0.36310682,0.3690324,0.37439966,0.37038183,0.36765948,0.35919628,0.3747537,0.36278197,0.36287782,0.37081066,0.37596747,0.36696437,0.3663826,0.36351576,0.36991104,0.3701538,0.36942917,0.3667013,0.37107286,0.37290332,0.373206,0.37160462,0.36612883,0.37039703,0.36272803,0.37120247,0.3698928,0.3608689,0.37084645,0.36934903,0.36932412,0.36946768,0.3697585,0.37590128,0.37399876,0.36729813,0.36348996,0.37660766,0.35734123,0.36341882,0.37009394,0.37304845,0.3637142,0.37365672,0.36437303,0.36794388,0.37397057,0.36934882,0.3589908,0.36962903,0.36767557,0.36999917,0.3706965,0.36245853,0.3754673,0.3773439,0.3651696,0.36803734,0.37044924,0.37509015,0.3684887,0.36787105,0.36875656,0.36632034,0.37299952,0.3676408,0.3673236,0.37015495,0.3754938,0.3647001,0.3637447,0.37157091,0.3724445,0.36819085,0.37086865,0.37520352,0.35875207,0.37226668,0.3659871,0.36254144,0.3665102,0.36719203,0.37660336,0.3677148,0.3640574,0.36899847,0.369546,0.3680613,0.36381418,0.36675826,0.3733156,0.36599103,0.36864337,0.3649689,0.396183,0.40176544,0.39927036,0.39660034,0.39675355,0.39656016,0.3840159,0.3973425,0.39900473,0.39936924,0.39339542,0.39207304,0.40335408,0.38878545,0.38513446,0.3990475,0.40438166,0.38882855,0.39743668,0.39198357,0.39735502,0.39872602,0.39603215,0.39427385,0.3907912,0.4018334,0.39794216,0.39605117,0.39212367,0.39739186,0.3894059,0.3975553,0.3919938,0.38684916,0.3978645,0.39609239,0.40085122,0.39374307,0.39564338,0.39693215,0.40394807,0.39046767,0.39342517,0.40303332,0.38461,0.3896325,0.40094033,0.3920839,0.3868213,0.40394378,0.39094195,0.3961586,0.3992901,0.39112142,0.38566193,0.39647916,0.3971044,0.40132585,0.39925697,0.38819796,0.40490684,0.40295407,0.39496395,0.39823177,0.40342012,0.4002219,0.3932639,0.39085513,0.40045312,0.40255818,0.40178725,0.391983,0.39125827,0.39945138,0.4035788,0.38772026,0.38897172,0.39585787,0.39781743,0.3895771,0.40262857,0.40110284,0.3856587,0.40226373,0.393329,0.3904913,0.39601788,0.3924237,0.4014293,0.39543685,0.39368343,0.3929579,0.3898679,0.39919358,0.38549253,0.3959793,0.40163723,0.39253038,0.39380604,0.39556175
-0.6060455,0.30411905,6.3190928,0.3696591,0.36734647,0.3705619,0.36995894,0.36817902,0.3645873,0.36097452,0.36663404,0.3720586,0.36786297,0.3652407,0.35679287,0.37249222,0.3604872,0.36082536,0.36835316,0.3734797,0.3647259,0.36412722,0.36132005,0.36735037,0.36753362,0.36697453,0.36433393,0.3686872,0.37039402,0.37083718,0.36915207,0.36379382,0.36793128,0.36032006,0.3685727,0.36774102,0.35865694,0.36823872,0.3667757,0.36674675,0.36692137,0.36691716,0.3733966,0.37104756,0.36494824,0.3611138,0.37395492,0.35515916,0.36097407,0.3676412,0.37065744,0.36173722,0.3712188,0.36202967,0.36561736,0.37164202,0.36714226,0.35680217,0.3674664,0.36538532,0.36728415,0.3684548,0.36015052,0.37263122,0.37487823,0.36293554,0.36548376,0.36793503,0.37242302,0.3659628,0.3656907,0.36632562,0.364018,0.37041444,0.36524233,0.36497077,0.3676477,0.37327138,0.36246565,0.36162493,0.36893827,0.36981267,0.36588174,0.36844772,0.37288865,0.35657895,0.36995012,0.3635738,0.3603163,0.36403003,0.36485377,0.37384775,0.3654799,0.36188227,0.36672458,0.36717066,0.36574185,0.36150458,0.36446944,0.37088734,0.3635971,0.36623684,0.3624487,0.3235414,0.31729946,0.32247984,0.3243474,0.3192196,0.31542808,0.31894997,0.3202854,0.32631168,0.31973273,0.31923085,0.31125307,0.32899293,0.31670266,0.32068247,0.32182387,0.32521448,0.32253402,0.3206761,0.31842455,0.3175261,0.3184253,0.31930974,0.3205215,0.32085508,0.32032627,0.3258421,0.32124975,0.31720173,0.32030034,0.3130081,0.31679833,0.32433996,0.3159327,0.31818888,0.31662714,0.31714466,0.31922266,0.31529114,0.32377854,0.31444374,0.32050383,0.31636393,0.32158118,0.31359237,0.31235197,0.32044402,0.32259104,0.32352233,0.32444978,0.31805605,0.31966567,0.32451385,0.32442215,0.31347412,0.3256877,0.32131,0.31526494,0.3240937,0.31589085,0.3179404,0.32769677,0.32000843,0.31802446,0.31906864,0.32118255,0.31812137,0.3232119,0.3189993,0.31974176,0.32185775,0.31967562,0.31916034,0.3196354,0.32960993,0.31842053,0.31971192,0.31884646,0.31830886,0.32223576,0.3221664,0.3273854,0.31547108,0.32555753,0.31679475,0.316711,0.31760362,0.3228043,0.32113555,0.32105222,0.32005227,0.32363066,0.32047275,0.32081613,0.31591251,0.31892565,0.32558942,0.31978622,0.32030246,0.3141356
-0.5623828,-0.16506283,7.453037,0.36734822,0.36465943,0.36819106,0.36763954,0.36565813,0.36191228,0.35884225,0.36423567,0.3697059,0.36534417,0.36281905,0.35446817,0.37023374,0.35819206,0.35876498,0.3658453,0.37099186,0.36253393,0.3618718,0.3591435,0.3647897,0.36491346,0.3645107,0.36196446,0.36630207,0.3678847,0.36847374,0.36669955,0.36145887,0.36546555,0.35791233,0.36594364,0.36558923,0.3564299,0.36563098,0.36420208,0.3641694,0.36437812,0.3640758,0.37089133,0.36809632,0.36259976,0.35872218,0.37130228,0.3529734,0.35852095,0.36518848,0.36820602,0.35974795,0.3687726,0.35971817,0.3632848,0.36931267,0.36493573,0.35461763,0.36530375,0.36307964,0.36456916,0.3662187,0.35785282,0.36979517,0.37241632,0.36070335,0.36293018,0.36542082,0.36976752,0.36343688,0.36350378,0.36389464,0.36174068,0.36782935,0.36284384,0.3626026,0.3651405,0.37104896,0.36023125,0.35950518,0.36630556,0.3671808,0.3635727,0.36602923,0.37050408,0.35440588,0.36763352,0.36116052,0.35803306,0.3615675,0.36253157,0.37109217,0.36324495,0.35970724,0.36445063,0.36479533,0.36343464,0.35921526,0.36218068,0.36846355,0.36128998,0.363831,0.35992876,0.34599632,0.34074372,0.34597945,0.34624568,0.3421695,0.33808365,0.33925888,0.34229568,0.34797135,0.34196368,0.34049118,0.33281195,0.3499656,0.33682624,0.33969787,0.34355593,0.34812048,0.34241638,0.34118372,0.33865166,0.3409745,0.3412082,0.34216282,0.34057426,0.3438884,0.3445065,0.3469366,0.34396097,0.33975384,0.3426654,0.33555448,0.34145048,0.34550193,0.33571354,0.34210563,0.34060714,0.3400363,0.34178025,0.33834568,0.34756413,0.34088096,0.34111956,0.3373691,0.34671277,0.3329597,0.33556527,0.34285563,0.34589398,0.341871,0.34611008,0.33838335,0.34201857,0.3474649,0.34429365,0.3341334,0.34528697,0.34198716,0.33941233,0.34565434,0.33650658,0.344016,0.35007188,0.33995178,0.33984044,0.3424832,0.34540096,0.3404491,0.34391606,0.34156224,0.3404414,0.34447575,0.34067178,0.34074572,0.34163722,0.35029188,0.3396248,0.33987153,0.34203252,0.3430193,0.3428127,0.34391445,0.34847558,0.33499625,0.34574375,0.33881277,0.33699903,0.33941856,0.3415312,0.34616366,0.34240106,0.33953014,0.34338054,0.34286717,0.34178847,0.3380082,0.34112695,0.34652805,0.340389,0.34173355,0.3365876
-0.5187202,0.11329093,3.365357,0.36502638,0.36196142,0.3658202,0.3653207,0.36313733,0.35923362,0.35670993,0.36183733,0.3673531,0.3627794,0.36039743,0.35213163,0.3679773,0.3558482,0.35670456,0.36329693,0.3685041,0.36034453,0.35958904,0.35686958,0.362229,0.36229333,0.36204594,0.3595964,0.36391693,0.3653754,0.3661395,0.36424702,0.35907555,0.3629998,0.35550854,0.36331457,0.3634355,0.35415357,0.3630232,0.3616282,0.3614923,0.36184123,0.3612345,0.36838374,0.36514673,0.36021996,0.35633057,0.36860368,0.35078758,0.35599625,0.36273578,0.36574703,0.35775125,0.3662411,0.35740748,0.36094898,0.36697048,0.36272916,0.35243496,0.3631428,0.3607292,0.36181006,0.3639355,0.35553375,0.36696061,0.36995628,0.35845777,0.3603821,0.3628588,0.36709332,0.36091098,0.36130047,0.36142653,0.35944703,0.36524433,0.36044773,0.36020598,0.36263072,0.36875722,0.35799685,0.35736644,0.36366186,0.36454892,0.3612636,0.3636107,0.36809033,0.35223272,0.36531052,0.3587472,0.35570166,0.35904348,0.36019933,0.36833656,0.36101007,0.35753217,0.36217672,0.36240324,0.36105123,0.35689542,0.35985404,0.3660397,0.3589828,0.36144978,0.35740876,0.3315055,0.32547358,0.33097038,0.33122876,0.32694334,0.32295454,0.325929,0.32771236,0.33374155,0.32702717,0.3259036,0.31933615,0.33645266,0.3236795,0.32706738,0.32903332,0.33332476,0.329169,0.326772,0.32558852,0.32459664,0.32588905,0.32710105,0.32628348,0.32930928,0.32919943,0.33304292,0.3293974,0.3251591,0.3280598,0.32035765,0.32534477,0.33155814,0.32241812,0.32597125,0.32452115,0.32456523,0.32751638,0.32180065,0.33223546,0.32307994,0.32731748,0.32267642,0.33063275,0.31995255,0.32035193,0.3282297,0.33153242,0.33010027,0.33181944,0.32416943,0.32740813,0.33251315,0.33061492,0.32059598,0.3323202,0.3283158,0.32277128,0.3314697,0.32275787,0.32649606,0.33542737,0.326602,0.3244424,0.3273132,0.32960293,0.32547745,0.33027226,0.32681555,0.32709897,0.3291389,0.32616523,0.32528496,0.32668525,0.33638662,0.32570773,0.32709822,0.3267709,0.3267837,0.3291499,0.32960457,0.3338836,0.32195434,0.3319991,0.3242722,0.3236518,0.3243604,0.32845402,0.33002466,0.32848004,0.3265184,0.3297829,0.3281758,0.32770216,0.32341096,0.32667333,0.33263016,0.32684383,0.32679555,0.32158712
-0.4750575,-0.54136723,2.6067922,0.3626974,0.35926342,0.36336398,0.36295703,0.36056653,0.35650626,0.3545569,0.35942507,0.36495736,0.36016667,0.35793108,0.34972242,0.36572352,0.3535077,0.35459948,0.36074856,0.3659888,0.3581551,0.35725313,0.35458824,0.35966834,0.35968173,0.35958108,0.35722712,0.36145175,0.36286604,0.3637967,0.36175126,0.356628,0.36045927,0.3530474,0.3606855,0.36117816,0.35186487,0.36043155,0.3590543,0.35880455,0.35931835,0.35840157,0.3658725,0.36215177,0.3578027,0.35392016,0.3658813,0.3486007,0.3534337,0.36024418,0.36328793,0.3557509,0.3637096,0.3550591,0.3585422,0.36462831,0.36050695,0.35025236,0.36089492,0.3583558,0.35901248,0.361645,0.35316512,0.36412606,0.36741906,0.35620487,0.35786545,0.3602621,0.36436242,0.3583851,0.35904938,0.3589051,0.35713634,0.3626162,0.35805482,0.357729,0.3600198,0.36643586,0.35576248,0.35519153,0.36095905,0.3619171,0.35893282,0.36119217,0.3656766,0.3500596,0.36290696,0.35630214,0.3533607,0.35651204,0.35780156,0.365581,0.35868722,0.35535708,0.35982808,0.3599466,0.3586607,0.35453296,0.3575012,0.36361313,0.35667562,0.35907453,0.3548827,0.36623436,0.36336082,0.3670499,0.36652318,0.36444482,0.36062473,0.35781592,0.3630813,0.36857343,0.3641318,0.36165345,0.35334927,0.36914673,0.35706216,0.3577732,0.3646187,0.36979446,0.3614801,0.36078623,0.35804898,0.3635572,0.36365235,0.36332437,0.360824,0.3651541,0.36667693,0.36735463,0.3655191,0.360335,0.36427873,0.35675436,0.36467826,0.36455357,0.3553354,0.36437583,0.36296323,0.36288634,0.36315438,0.36270827,0.3696844,0.36667585,0.36146942,0.35757107,0.37001577,0.35192135,0.35732543,0.36400795,0.36702245,0.35878718,0.36755413,0.35860598,0.36216155,0.36818534,0.36387366,0.35356706,0.36426288,0.36196026,0.36326107,0.36512354,0.35675898,0.36843085,0.37123224,0.3596225,0.36170143,0.36420566,0.36848938,0.36222112,0.3624512,0.36272457,0.3606367,0.36658514,0.36168942,0.36146274,0.3639337,0.36996132,0.3591558,0.35848486,0.3650384,0.36591405,0.3624613,0.36486515,0.3693423,0.3533599,0.36651853,0.3599989,0.3569109,0.3603565,0.3614216,0.36976582,0.36216927,0.35866034,0.36335614,0.36365208,0.36229116,0.35812077,0.36107442,0.3672969,0.36017945,0.36267865,0.35871583
-0.43139482,-0.38773823,5.3911405,0.36031914,0.35656545,0.36088544,0.36055994,0.35798898,0.35377893,0.3523544,0.3569905,0.3625367,0.35755402,0.35542253,0.34731323,0.36344162,0.3511672,0.35242304,0.3582002,0.36342436,0.35600135,0.35491726,0.3522904,0.3570449,0.35706908,0.35706177,0.3547875,0.35897034,0.3603027,0.3613701,0.35923254,0.35418049,0.3578966,0.3505516,0.3579866,0.3589232,0.34957623,0.35778898,0.35640508,0.3561168,0.35678345,0.35551307,0.3632718,0.35910213,0.35542864,0.35151756,0.3631589,0.34634772,0.35087106,0.35771257,0.36081746,0.3536916,0.36117807,0.35267386,0.35613534,0.36221159,0.35820615,0.3480216,0.35864136,0.35598236,0.356215,0.3593545,0.35079652,0.36125344,0.36487785,0.35391012,0.3552783,0.3576688,0.36163154,0.35578144,0.35679826,0.35638368,0.35477188,0.36000788,0.35566193,0.35525206,0.35740888,0.36411446,0.35345584,0.35301656,0.35825628,0.35923845,0.3565733,0.35871506,0.36326292,0.34786966,0.3604536,0.35378912,0.3509768,0.35398057,0.3554038,0.36276126,0.35634816,0.3531192,0.35746324,0.35747993,0.35627013,0.35217053,0.3551484,0.36113983,0.3543333,0.35661745,0.3522606,0.35791352,0.35386783,0.35840723,0.35816312,0.35541183,0.35108903,0.35015228,0.35452318,0.3600984,0.3549417,0.352919,0.34490433,0.36116007,0.34878853,0.35025012,0.35571298,0.36086026,0.35378358,0.35258174,0.34999275,0.35439345,0.3544148,0.35453203,0.35239342,0.3564893,0.35770667,0.3589411,0.3567142,0.35173333,0.35533428,0.34799048,0.3552535,0.35666862,0.34728792,0.35514674,0.35375264,0.35342944,0.3542541,0.35265353,0.36067632,0.3560491,0.35305995,0.34911528,0.36043692,0.3440951,0.3483088,0.3551813,0.35833418,0.35163262,0.35864696,0.35028893,0.35372925,0.35978222,0.35588396,0.34575814,0.35638812,0.35360923,0.35341138,0.3570643,0.34843272,0.3583563,0.36234602,0.35161576,0.3526915,0.3551351,0.35890102,0.35316563,0.35454747,0.3538626,0.35240775,0.35739997,0.3531976,0.35277545,0.35479835,0.36173218,0.35110933,0.35084197,0.35553005,0.35654795,0.35421413,0.35624614,0.36084953,0.34564897,0.3579813,0.3512765,0.34859607,0.35144943,0.35300636,0.35993427,0.3540094,0.35086414,0.35509875,0.35501423,0.35387993,0.34980842,0.35279587,0.3586689,0.351951,0.3541607,0.34963888
