-1.09162,-0.7113835,-0.046794143,-0.039283667,-0.05616317,0.0404761,-0.034340464,-0.05793744,0.054087818,0.070195615,0.039271146,-0.042177737,0.045767225,0.071679406,0.02842685,0.03486397,0.032370236,-0.057404425,0.04882517,0.014495278,0.029403856,-0.029549252,-0.042272583,-0.031897075,0.064143546,0.00901842,-0.036766324,-0.033627898,0.050877802,0.032123905,0.035679907,-0.007651015,-0.030427275,0.047754947,0.03998047,-0.0261818,0.04492984,-0.05965238,-0.03430886,-0.05021863,-0.0717887,-0.0459287
-1.0872577,-10.318066,-0.04742961,-0.039053377,-0.056662735,0.040307626,-0.035062477,-0.059367545,0.05421093,0.07036864,0.03931678,-0.04078532,0.046535805,0.07285151,0.028968522,0.035158202,0.032890834,-0.057803575,0.048718866,0.014803246,0.029814117,-0.029150555,-0.04248569,-0.032495793,0.06456126,0.008914019,-0.037076984,-0.033867262,0.0513853,0.032263953,0.036406334,-0.0070212744,-0.030954517,0.048041396,0.040235,-0.026603796,0.04445601,-0.059830543,-0.03495403,-0.05052335,-0.072248936,-0.046831068
-1.0828955,0.99250084,-0.048037704,-0.038891673,-0.05712514,0.040148854,-0.03576408,-0.060739562,0.054363456,0.07055098,0.03936322,-0.03925182,0.047324922,0.0740122,0.029530449,0.03547074,0.03343116,-0.058188252,0.048640776,0.015205668,0.030240705,-0.028955318,-0.042677633,-0.03334495,0.06501554,0.00883486,-0.037488654,-0.03408221,0.051903076,0.032416858,0.037128493,-0.0066347723,-0.031441644,0.048350744,0.04048366,-0.027161643,0.044069763,-0.059990983,-0.03558388,-0.050802562,-0.07263623,-0.047687378
-1.0785333,-1.3858794,-0.04861978,-0.038800493,-0.05755181,0.04000062,-0.03644747,-0.062045217,0.054542545,0.07073838,0.039408028,-0.037600294,0.048130587,0.07515129,0.030108688,0.035798956,0.03398832,-0.058561508,0.04858878,0.01569271,0.030678956,-0.02895326,-0.042852234,-0.03439524,0.06550409,0.008778357,-0.037989978,-0.034275457,0.05242877,0.032580037,0.03783856,-0.0064773615,-0.03188983,0.04868107,0.04072464,-0.027837913,0.04377512,-0.06013585,-0.036199298,-0.05105911,-0.07295289,-0.04849346
-1.0741711,-10.627672,-0.04917703,-0.03878017,-0.05794425,0.039863657,-0.037114974,-0.06327437,0.054745484,0.07092665,0.039448988,-0.035856888,0.048948742,0.07625782,0.0306994,0.036140203,0.034559295,-0.058926158,0.048560947,0.016253324,0.031124322,-0.029130748,-0.0430132,-0.035603266,0.06602419,0.008741934,-0.038569923,-0.034449544,0.05295996,0.032751013,0.0385283,-0.0065317075,-0.032300234,0.04903027,0.04095634,-0.028614353,0.043574337,-0.060267124,-0.036800418,-0.05129578,-0.073201515,-0.049243513
-1.0698088,-1.4533937,-0.049710482,-0.038829427,-0.058303557,0.039738968,-0.037768804,-0.06441487,0.054969687,0.071111545,0.039483942,-0.03405029,0.04977527,0.07731993,0.03129864,0.03649208,0.035141334,-0.059284814,0.04855541,0.016875792,0.031572327,-0.029471498,-0.04316395,-0.036931682,0.0665729,0.008723155,-0.03921771,-0.034606982,0.05349444,0.032927494,0.03918884,-0.006778728,-0.032674022,0.049396615,0.04117725,-0.029472496,0.043467943,-0.060386732,-0.03738696,-0.051515087,-0.07338498,-0.049930338
-1.0654466,-2.4165776,-0.05022128,-0.03894588,-0.058630947,0.03962736,-0.03841075,-0.065452576,0.055212557,0.07128903,0.039511103,-0.03221092,0.05060596,0.078324795,0.03190262,0.036852304,0.03573165,-0.059639905,0.04857043,0.017548611,0.032018803,-0.029957877,-0.043307744,-0.038349036,0.067147076,0.00871982,-0.039923377,-0.034749907,0.054030094,0.033107437,0.039810922,-0.007198669,-0.033011958,0.049778223,0.04138623,-0.03039419,0.043454852,-0.06049638,-0.03795789,-0.051719643,-0.07350641,-0.050544567
-1.0610844,-11.005997,-0.050710138,-0.03912614,-0.058927327,0.03952968,-0.039042696,-0.066371135,0.055471886,0.07145515,0.039528817,-0.030369366,0.051436502,0.07925865,0.03250767,0.037218895,0.036327813,-0.059993494,0.048604455,0.018260213,0.032459736,-0.030571599,-0.043447547,-0.03982927,0.0677436,0.008729937,-0.04067774,-0.034880433,0.054565113,0.03328901,0.040384725,-0.007771513,-0.03331489,0.050173543,0.041582137,-0.031362582,0.04353283,-0.060597602,-0.038511433,-0.051911466,-0.0735693,-0.051074725
-1.0567222,-1.3752695,-0.051177997,-0.03936595,-0.059193518,0.03944671,-0.039666012,-0.067152046,0.05574537,0.07160604,0.039535847,-0.028555742,0.05226253,0.0801069,0.03311008,0.037589952,0.03692744,-0.06034742,0.0486559,0.018999696,0.032891463,-0.03129445,-0.043586064,-0.041350894,0.06835935,0.008751597,-0.041472454,-0.035000414,0.055097777,0.03347046,0.040899787,-0.008478027,-0.033583473,0.050581127,0.041764274,-0.032362174,0.043698337,-0.060691632,-0.03904514,-0.052092794,-0.07357759,-0.05150692
-1.0523599,-8.328998,-0.05162545,-0.039660748,-0.059430275,0.03937902,-0.040282313,-0.067774944,0.056030963,0.07173803,0.039530985,-0.026798517,0.05307944,0.080853686,0.03370643,0.03796386,0.037528332,-0.06070326,0.048723556,0.019756556,0.033310525,-0.032108836,-0.04372576,-0.042896576,0.06899113,0.008783179,-0.04230007,-0.035111617,0.055626597,0.03365045,0.04134531,-0.009299803,-0.03381818,0.05099953,0.04193195,-0.03337914,0.043947108,-0.060779743,-0.03955562,-0.05226539,-0.07353561,-0.051824722
-1.0479977,-3.427821,-0.05205326,-0.040005475,-0.05963846,0.03932685,-0.040892914,-0.0682174,0.05632667,0.071847506,0.039513312,-0.025123296,0.053882465,0.08148237,0.03429322,0.038338993,0.03812838,-0.06106237,0.048806068,0.020521108,0.03371365,-0.03299823,-0.043868963,-0.04445246,0.069635905,0.008823099,-0.043154057,-0.035215583,0.056150164,0.033827633,0.041710094,-0.010219905,-0.034019582,0.051427506,0.04208478,-0.034401312,0.04427404,-0.06086296,-0.040039018,-0.052431162,-0.07344825,-0.05200919
-1.0436355,-1.6835152,-0.052462067,-0.04039507,-0.05981868,0.03929033,-0.041499097,-0.068455994,0.05663048,0.07193128,0.039482214,-0.023552563,0.054666538,0.0819754,0.03486686,0.038713925,0.038725473,-0.061426003,0.048902206,0.02128422,0.034097925,-0.033947244,-0.044017695,-0.046007607,0.07029067,0.008869899,-0.044028673,-0.035313852,0.05666711,0.034000896,0.041982718,-0.0112226475,-0.034188114,0.051863734,0.042222302,-0.035418227,0.044673577,-0.060942255,-0.040490516,-0.052591663,-0.07332089,-0.05203886
-1.0392733,-10.4537325,-0.05285254,-0.040824443,-0.05997203,0.039269373,-0.042101968,-0.0684668,0.056940563,0.07198606,0.039437134,-0.022104623,0.055426188,0.08231461,0.035423975,0.03908728,0.039317686,-0.061795197,0.04901081,0.022037396,0.03446058,-0.034942027,-0.04417396,-0.047553394,0.0709525,0.008922236,-0.044919044,-0.035407793,0.057176176,0.03416917,0.042151753,-0.012293912,-0.034324184,0.052307066,0.04234426,-0.036421105,0.045139864,-0.061018523,-0.04090488,-0.05274865,-0.07315926,-0.051890414
-1.034911,-9.208578,-0.053225458,-0.041288633,-0.060099352,0.039263483,-0.042702578,-0.06822614,0.05725498,0.07200913,0.03937782,-0.020793835,0.056155704,0.08248171,0.035961036,0.039457764,0.03990315,-0.062170792,0.049130697,0.02277292,0.03479927,-0.035969976,-0.04433946,-0.04908326,0.071618564,0.008978782,-0.04582098,-0.035498876,0.057676215,0.034331463,0.04220621,-0.013421081,-0.034428377,0.052756168,0.04245059,-0.03740258,0.045666926,-0.061092556,-0.04127631,-0.052903555,-0.072969615,-0.051539157
-1.0305488,-1.2424705,-0.053581454,-0.041782923,-0.060201574,0.039272115,-0.04330204,-0.067712076,0.057571914,0.07199793,0.03930419,-0.0196301,0.05684886,0.08245878,0.036474597,0.039824165,0.040479884,-0.06255362,0.049260676,0.023483573,0.03511184,-0.03701999,-0.04451583,-0.050592154,0.07228623,0.00903837,-0.046730824,-0.035588276,0.05816607,0.034486957,0.042135984,-0.014592852,-0.03450106,0.053209882,0.04254102,-0.038356833,0.046248604,-0.061165098,-0.04159856,-0.053057835,-0.07275834,-0.050960176
-1.0261867,-1.5111086,-0.05392132,-0.04230265,-0.06028,0.039294545,-0.04390128,-0.06690612,0.057889704,0.07195032,0.0392165,-0.018619493,0.05749911,0.08222906,0.03696144,0.04018539,0.041046247,-0.06294417,0.049399756,0.02416299,0.035396557,-0.038082264,-0.04470445,-0.05207621,0.07295299,0.009099884,-0.047645316,-0.035677314,0.058644693,0.03463507,0.04193249,-0.015799174,-0.03454289,0.053667124,0.042615723,-0.039279,0.046879064,-0.061236933,-0.041865285,-0.053212732,-0.07253193,-0.050130118
-1.0218245,-9.752934,-0.054245688,-0.042843413,-0.0603358,0.039329976,-0.044501197,-0.06579458,0.058206674,0.071865045,0.039115373,-0.017763996,0.058099814,0.081778035,0.03741831,0.04054046,0.041600697,-0.063342825,0.04954692,0.02480536,0.0356522,-0.0391482,-0.04490652,-0.053532667,0.0736166,0.00916239,-0.048561834,-0.035766836,0.059111252,0.03477523,0.0415893,-0.017031077,-0.03455425,0.054126766,0.04267486,-0.040165346,0.047552623,-0.061308272,-0.04207001,-0.053369466,-0.07229665,-0.049029328
-1.0174623,-9.719765,-0.054554954,-0.043401018,-0.0603702,0.03937772,-0.045102313,-0.064370975,0.05852155,0.07174132,0.039001968,-0.0170623,0.058643624,0.08109436,0.037842356,0.040888727,0.042141896,-0.06374956,0.049701467,0.025405824,0.03587797,-0.040210176,-0.045122784,-0.05495922,0.074275106,0.009225318,-0.049477763,-0.035857715,0.05956514,0.034907352,0.041103054,-0.018280447,-0.03453549,0.05458803,0.04271895,-0.041012798,0.048264217,-0.06137958,-0.04220657,-0.05352891,-0.07205846,-0.047644645
-1.0131,-7.294738,-0.05484946,-0.043971155,-0.0603843,0.03943737,-0.045704897,-0.06263756,0.058833178,0.0715794,0.03887789,-0.016510446,0.05912347,0.08017153,0.038230993,0.04122986,0.042668916,-0.06416415,0.049862925,0.025960013,0.036073774,-0.041261453,-0.04535373,-0.056353956,0.07492704,0.00928825,-0.05039053,-0.03595032,0.06000592,0.03503156,0.040474012,-0.01953995,-0.034486696,0.05505028,0.04274873,-0.04181882,0.049009055,-0.06145068,-0.04226933,-0.05369162,-0.07182268,-0.045972448
-1.0087377,-10.849796,-0.05512918,-0.04454974,-0.060379032,0.039508592,-0.04630886,-0.06060704,0.05914087,0.0713804,0.038745597,-0.016101437,0.059532072,0.079008885,0.038582113,0.041563705,0.0431812,-0.06458573,0.050031144,0.026464833,0.03624033,-0.04229589,-0.045599177,-0.057715215,0.07557136,0.009351211,-0.051297598,-0.036044754,0.060433693,0.035148446,0.039706886,-0.02080268,-0.03440786,0.055513266,0.042765323,-0.042581327,0.049783193,-0.06152108,-0.04225359,-0.0538577,-0.07159377,-0.044021368
-1.0043755,-2.709093,-0.055393714,-0.045132346,-0.06035538,0.0395916,-0.046913616,-0.058304276,0.059444495,0.071146764,0.038608186,-0.015826752,0.05986221,0.07761302,0.03889409,0.041890908,0.04367862,-0.0650131,0.050206356,0.026917882,0.036378942,-0.043307714,-0.045858636,-0.059041224,0.076207444,0.009414755,-0.05219615,-0.036140613,0.06084889,0.035259046,0.038811482,-0.022061968,-0.03429857,0.055977162,0.042770404,-0.04329825,0.050583243,-0.061589964,-0.042155966,-0.05402691,-0.07137518,-0.041815203
-1.0000132,-8.7728195,-0.05564222,-0.045714695,-0.060313758,0.039686915,-0.047518205,-0.055765744,0.05974412,0.07088206,0.038469717,-0.015676066,0.060107015,0.07599851,0.039165888,0.04221224,0.0441616,-0.06544455,0.05038933,0.027317878,0.036491875,-0.04429163,-0.046130966,-0.060330153,0.07683536,0.009479895,-0.053083304,-0.036237054,0.061252467,0.03536503,0.03780241,-0.02331151,-0.034158126,0.056442462,0.04276606,-0.043967813,0.051406745,-0.061655898,-0.041974712,-0.054198317,-0.07116938,-0.03939346
-0.995651,-4.6415405,-0.05587358,-0.046292163,-0.060254686,0.03979539,-0.04812145,-0.0530394,0.060040534,0.07059087,0.03833502,-0.015638065,0.060259722,0.07418876,0.039397147,0.042529058,0.04463095,-0.06587783,0.050581142,0.027664391,0.036582053,-0.04524271,-0.04641454,-0.061579973,0.077455536,0.009548019,-0.05395583,-0.036332734,0.06164568,0.035468366,0.03669951,-0.02454513,-0.033985484,0.056909997,0.042754803,-0.044588108,0.052251656,-0.061717138,-0.04171039,-0.05437078,-0.0709776,-0.036810916
-0.9912888,-3.1432889,-0.05608649,-0.04686038,-0.06017837,0.039918397,-0.048721436,-0.050182976,0.060334634,0.070278734,0.038209666,-0.015700838,0.060313962,0.07221539,0.03958783,0.04284305,0.045087937,-0.066310495,0.050783176,0.027957749,0.036653057,-0.046156235,-0.046707276,-0.062788635,0.078068934,0.00962078,-0.054810315,-0.03642608,0.062030178,0.035571445,0.03552666,-0.025756888,-0.03377961,0.05738103,0.04273941,-0.0451572,0.05311677,-0.061771564,-0.041366078,-0.05454263,-0.070800185,-0.034135077
-0.98692656,-10.230588,-0.056279432,-0.047414955,-0.06008521,0.040057067,-0.049316406,-0.04726106,0.060627677,0.069952175,0.038099974,-0.015852164,0.060263976,0.07011765,0.039738428,0.043155912,0.04553395,-0.06673967,0.050996922,0.02819913,0.036708955,-0.04702794,-0.047006894,-0.06395397,0.0786766,0.009700237,-0.055643525,-0.036515255,0.062407732,0.035676878,0.034310922,-0.026941016,-0.03353928,0.05785676,0.042722918,-0.045673583,0.05400118,-0.061816845,-0.04094783,-0.05471214,-0.070636526,-0.03144138
-0.98256433,-3.2007568,-0.056450963,-0.04795181,-0.059975795,0.040212873,-0.049904503,-0.04434159,0.060920916,0.06961806,0.038012706,-0.016080199,0.060104243,0.067940794,0.039849523,0.04346944,0.045970373,-0.06716279,0.051223956,0.02838997,0.036753964,-0.04785405,-0.047311112,-0.06507396,0.079279736,0.009788251,-0.056452163,-0.036598466,0.06278009,0.035787273,0.033081148,-0.02809225,-0.0332636,0.058338474,0.0427082,-0.046135645,0.05490411,-0.061850745,-0.040464573,-0.05487753,-0.070485555,-0.028806882
-0.9782021,-7.4824677,-0.05660002,-0.04846741,-0.059850845,0.04038681,-0.0504842,-0.041491814,0.061215322,0.06928341,0.037954934,-0.016373713,0.059829995,0.06573368,0.039921813,0.043785255,0.046398506,-0.067577116,0.051465534,0.028532233,0.03679235,-0.048631463,-0.047617733,-0.066147,0.07987922,0.009886558,-0.05723339,-0.036674082,0.06314876,0.03590493,0.031866368,-0.029205745,-0.032951914,0.05882711,0.042698067,-0.046542473,0.055824906,-0.061871305,-0.039928276,-0.05503709,-0.070345774,-0.026304452
-0.9738399,-4.942633,-0.056725774,-0.048958737,-0.059711926,0.04057961,-0.051054236,-0.038774654,0.061511606,0.06895521,0.037933905,-0.016722161,0.05943717,0.06354634,0.039956022,0.044104446,0.046819136,-0.06798072,0.051722486,0.028627928,0.036828123,-0.04935778,-0.047924824,-0.06717173,0.08047574,0.009996468,-0.057984777,-0.03674093,0.06351486,0.036032043,0.03069401,-0.030277444,-0.032604117,0.059323147,0.04269479,-0.046893556,0.05676255,-0.061876677,-0.039353646,-0.055189606,-0.07021558,-0.023996746
-0.96947765,-11.397823,-0.05682815,-0.049423568,-0.05956076,0.040791377,-0.05161384,-0.03624491,0.06181015,0.06863998,0.037956998,-0.01711625,0.05892284,0.061427154,0.039952554,0.044427585,0.047232732,-0.06837175,0.05199517,0.028678883,0.03686493,-0.050031517,-0.04823103,-0.068147525,0.08106943,0.01011893,-0.05870452,-0.036798175,0.063879065,0.036170088,0.029588578,-0.031303998,-0.03222088,0.059826646,0.042700283,-0.047189087,0.0577158,-0.061865773,-0.038757227,-0.055334225,-0.07009354,-0.021932341
-0.9651154,-7.8940434,-0.05690751,-0.049860463,-0.059399936,0.04102173,-0.05216301,-0.03394736,0.06211066,0.06834364,0.0380314,-0.017547796,0.05828547,0.0594203,0.039911795,0.044754885,0.047639202,-0.06874912,0.052283492,0.02868722,0.036905896,-0.050651982,-0.048535407,-0.06907415,0.08165996,0.010254222,-0.059391428,-0.036845542,0.064241365,0.036320098,0.028570574,-0.03228281,-0.031803392,0.06033695,0.042715777,-0.047429726,0.058682926,-0.061837994,-0.03815699,-0.055470712,-0.06997827,-0.020143967
-0.9607532,-4.82248,-0.056964777,-0.050268475,-0.059232473,0.041269757,-0.052701987,-0.031914826,0.062412575,0.068071306,0.038164325,-0.018009627,0.057525184,0.057563696,0.03983402,0.04508584,0.04803788,-0.06911222,0.052586626,0.028654706,0.0369537,-0.051219203,-0.048837297,-0.069952056,0.08224648,0.0104021905,-0.060044892,-0.036883295,0.064601324,0.036482655,0.027655432,-0.03321197,-0.031353552,0.06085292,0.042741958,-0.047616962,0.059661753,-0.06179305,-0.037571114,-0.055599224,-0.06986885,-0.018648412
-0.956391,-9.276595,-0.057001397,-0.050647695,-0.05906179,0.041533895,-0.05323165,-0.030168256,0.062714815,0.0678274,0.03836295,-0.018495936,0.0566446,0.055887647,0.039719373,0.045419455,0.04842768,-0.06946074,0.05290344,0.028583376,0.03701034,-0.051733978,-0.049136847,-0.070782065,0.08282765,0.010562197,-0.06066495,-0.03691218,0.06495796,0.036657713,0.02685402,-0.034090225,-0.030873971,0.061372966,0.042779133,-0.047752567,0.060649797,-0.06173148,-0.037017245,-0.05572042,-0.0697645,-0.017448513
-0.95202875,-3.828974,-0.0570192,-0.050998278,-0.058891464,0.041812327,-0.053753164,-0.02871681,0.06301603,0.06761525,0.03863424,-0.019001564,0.055648636,0.054413915,0.039568197,0.045754373,0.048807185,-0.06979511,0.05323236,0.02847498,0.037077516,-0.052197605,-0.049434267,-0.071565464,0.083401754,0.010733242,-0.06125201,-0.036933206,0.06530989,0.036845032,0.026171668,-0.034916956,-0.030367551,0.06189494,0.042827085,-0.047838926,0.06164411,-0.06165388,-0.036511432,-0.055835363,-0.06966484,-0.016535658
-0.9476665,-4.323441,-0.05702034,-0.05132122,-0.058725443,0.042102914,-0.054267984,-0.02756008,0.06331475,0.06743741,0.038984954,-0.019522566,0.05454534,0.05315585,0.03938115,0.046088923,0.049174707,-0.07011567,0.05357155,0.028331572,0.037156336,-0.052611932,-0.04972996,-0.07230375,0.08396684,0.010914039,-0.06180689,-0.036947705,0.065655485,0.037043903,0.025609504,-0.035691775,-0.029837733,0.062416464,0.04288532,-0.047878664,0.06264149,-0.061561324,-0.0360675,-0.055945225,-0.06956958,-0.015893128
-0.9433043,-8.867825,-0.057007086,-0.051617634,-0.05856757,0.042403016,-0.05477773,-0.026689015,0.0636093,0.06729558,0.03942149,-0.020055357,0.05334564,0.05211903,0.039158992,0.04642115,0.049528304,-0.07042323,0.053919,0.028155398,0.037247635,-0.052979138,-0.050024807,-0.07299861,0.08452069,0.011103099,-0.06233063,-0.03695716,0.065992884,0.03725352,0.025164617,-0.03641476,-0.02928813,0.06293498,0.042953018,-0.047874577,0.063638635,-0.061454993,-0.03569653,-0.056051474,-0.06947867,-0.015498898
-0.9389421,-9.586874,-0.05698187,-0.051888898,-0.058421623,0.042710308,-0.055284336,-0.02608824,0.06389804,0.06719056,0.03994977,-0.020597234,0.052063506,0.051301893,0.038903102,0.046749033,0.04986599,-0.070718594,0.05427249,0.027948737,0.037351876,-0.053301528,-0.050319366,-0.073652,0.08506104,0.011298849,-0.0628244,-0.03696315,0.06632013,0.037472926,0.024831075,-0.037086237,-0.028722716,0.0634477,0.043029454,-0.04782958,0.06463198,-0.061336238,-0.03540644,-0.056155633,-0.069392145,-0.015328258
-0.93457985,-5.3984027,-0.056947183,-0.052136637,-0.058291014,0.043021876,-0.055789266,-0.02573789,0.064179376,0.06712225,0.040574934,-0.02114583,0.050715715,0.050697353,0.03861545,0.047070518,0.050185833,-0.071002595,0.05462984,0.027714306,0.037469216,-0.053581703,-0.05061454,-0.07426563,0.08558554,0.0114996135,-0.06328968,-0.036967274,0.06663512,0.037700966,0.024600647,-0.037706617,-0.028145334,0.06395189,0.04311356,-0.04774661,0.06561793,-0.06120653,-0.035202242,-0.05625922,-0.069310196,-0.015355882
-0.9302176,-9.928888,-0.056905497,-0.052362476,-0.0581793,0.04333512,-0.056294404,-0.02561526,0.06445182,0.06709016,0.04130084,-0.02169924,0.04932156,0.050293826,0.038298402,0.047383334,0.050485794,-0.0712761,0.05498907,0.027454799,0.037599623,-0.053822204,-0.050911028,-0.07484139,0.08609175,0.011703878,-0.06372778,-0.03697108,0.06693584,0.0379367,0.024463313,-0.038276438,-0.027560033,0.06444481,0.043204382,-0.047628738,0.06659279,-0.06106707,-0.035085857,-0.056363776,-0.06923294,-0.015557288
-0.9258554,-8.753296,-0.05685905,-0.052568067,-0.05808934,0.043647308,-0.0568011,-0.025696445,0.06471408,0.06709291,0.04213017,-0.022255935,0.047902074,0.050076753,0.03795517,0.047685448,0.05076409,-0.07154001,0.055347998,0.027173419,0.037742898,-0.05402584,-0.05120948,-0.07538097,0.086577386,0.01191,-0.064140074,-0.036975954,0.06722037,0.038179073,0.024408411,-0.038796324,-0.026970701,0.064923696,0.043300934,-0.047478776,0.06755278,-0.06091933,-0.035056658,-0.05647074,-0.069160566,-0.015909588
-0.92149323,-7.8016214,-0.0568101,-0.052755114,-0.0580237,0.04395578,-0.05731095,-0.0259571,0.064965025,0.06712862,0.043063533,-0.0228145,0.046479374,0.050029475,0.037589423,0.0479748,0.05101893,-0.071794964,0.055704683,0.026873205,0.037898626,-0.054195065,-0.051510338,-0.07588608,0.08704026,0.012116589,-0.0645279,-0.036983304,0.067486785,0.038427033,0.02442477,-0.039266873,-0.026381202,0.06538597,0.043402318,-0.04729938,0.06849418,-0.060764395,-0.035111662,-0.056581445,-0.06909327,-0.016392076
-0.917131,-5.4013977,-0.05676066,-0.052925218,-0.057984576,0.044258043,-0.0578249,-0.026373643,0.06520374,0.067195065,0.044099256,-0.023373736,0.045076083,0.05013455,0.037205677,0.048249505,0.051248845,-0.072041675,0.056057412,0.026557684,0.038066287,-0.05433256,-0.051814064,-0.07635821,0.087478206,0.012322301,-0.064892374,-0.036994256,0.06773344,0.038679793,0.024501443,-0.039688665,-0.025795108,0.065829225,0.043507684,-0.04709329,0.06941321,-0.060603507,-0.03524628,-0.056697033,-0.06903113,-0.016986506
-0.9127688,-7.782072,-0.056712657,-0.053079955,-0.05797378,0.044551685,-0.05834389,-0.02692361,0.065429606,0.06728962,0.045233265,-0.023932582,0.043714367,0.050374277,0.03680887,0.048507757,0.051452465,-0.07228042,0.056404565,0.02623033,0.038245313,-0.0544407,-0.0521208,-0.07679865,0.08788918,0.012526019,-0.06523469,-0.037009764,0.067958765,0.038936544,0.024627903,-0.040062286,-0.025216019,0.06625126,0.04361626,-0.046862837,0.070305996,-0.06043744,-0.035454392,-0.056818515,-0.0689741,-0.017676964
-0.90840656,-4.0210924,-0.05666759,-0.053220715,-0.05799264,0.044834476,-0.058868557,-0.027585894,0.06564221,0.06740945,0.046458606,-0.024489976,0.04241507,0.05073152,0.03640469,0.04874801,0.051628694,-0.072511576,0.056744758,0.025894795,0.038435083,-0.054521795,-0.052430525,-0.077208556,0.088271365,0.012726725,-0.06555555,-0.037030652,0.06816138,0.03919673,0.024794385,-0.040388223,-0.024647132,0.06665,0.043727547,-0.046610154,0.071168825,-0.060267095,-0.035729006,-0.05694669,-0.06892219,-0.018449776
-0.90404433,-5.9542565,-0.05662692,-0.053348772,-0.058041852,0.045104384,-0.059398785,-0.028341386,0.06584149,0.06755164,0.047765136,-0.025044959,0.041197214,0.051189996,0.035999157,0.04896877,0.05177672,-0.07273523,0.05707687,0.025554782,0.038635015,-0.054578032,-0.052743062,-0.077588916,0.0886231,0.012923685,-0.06585575,-0.03705733,0.06834021,0.039459854,0.024992013,-0.04066698,-0.024091428,0.06702368,0.043841038,-0.046337258,0.07199784,-0.06009295,-0.03606249,-0.057082158,-0.06887516,-0.019293195
-0.899682,-8.053017,-0.056591697,-0.05346528,-0.05812194,0.045359638,-0.05993462,-0.029172506,0.0660276,0.067713104,0.049140196,-0.025596445,0.040077195,0.05173459,0.035598777,0.04916898,0.051895976,-0.072951294,0.057400048,0.02521408,0.038844522,-0.054611366,-0.053057868,-0.0779404,0.088942856,0.013116308,-0.0661357,-0.037090153,0.06849438,0.03972559,0.025212904,-0.04089889,-0.023551524,0.06737086,0.04395642,-0.046045907,0.07278921,-0.059915468,-0.03644696,-0.05722528,-0.06883265,-0.020197337
-0.89531976,-9.688013,-0.05656283,-0.05357114,-0.05823275,0.04559866,-0.06047523,-0.030063443,0.066200964,0.06789083,0.050567627,-0.026143465,0.039068915,0.05235166,0.03521023,0.049347617,0.051986236,-0.073159456,0.05771357,0.024876244,0.039063055,-0.054623608,-0.05337441,-0.078263454,0.08922936,0.013304206,-0.06639559,-0.037129056,0.068623245,0.039993837,0.025450239,-0.041084204,-0.023029862,0.06769023,0.04407358,-0.045737527,0.073539115,-0.05973483,-0.036874432,-0.057376217,-0.06879426,-0.021153629
-0.89095753,-6.2292204,-0.05654094,-0.05366715,-0.058373727,0.045820087,-0.061019443,-0.03100015,0.0663623,0.06808183,0.052029196,-0.02668476,0.038182884,0.053028807,0.03484012,0.049503915,0.052047424,-0.073359184,0.058017027,0.024545014,0.03929017,-0.05461623,-0.053691655,-0.078558505,0.08948139,0.01348726,-0.06663542,-0.037173957,0.06872642,0.04026456,0.025698189,-0.041223235,-0.022528512,0.06798089,0.044192504,-0.045413382,0.07424358,-0.059550907,-0.037337203,-0.057534978,-0.06875938,-0.022154856
-0.8865953,-9.551718,-0.0565263,-0.053753983,-0.058544133,0.046022914,-0.061565578,-0.03197012,0.06651247,0.068283364,0.05350485,-0.027219286,0.037426516,0.053755146,0.034495004,0.049637403,0.052079782,-0.07354982,0.05831026,0.024223812,0.039525457,-0.054590773,-0.05400867,-0.07882564,0.08969799,0.013665463,-0.066855,-0.03722433,0.0688038,0.04053793,0.025951898,-0.041316204,-0.02204921,0.06824213,0.04431325,-0.04507448,0.074898794,-0.059363663,-0.037827697,-0.057701353,-0.068727195,-0.023194822
-0.8822331,-5.538656,-0.056519125,-0.05383218,-0.058742613,0.046206407,-0.062111422,-0.032962177,0.06665264,0.06849248,0.054973174,-0.027745815,0.03680441,0.054521095,0.0341808,0.04974775,0.052083824,-0.07373064,0.058593296,0.023915932,0.03976859,-0.054548487,-0.054324076,-0.0790648,0.08987826,0.013838963,-0.06705385,-0.037279643,0.06885548,0.040814094,0.026207456,-0.04136334,-0.02159341,0.06847355,0.04443606,-0.044721752,0.07550074,-0.059172697,-0.03833891,-0.057874896,-0.068696976,-0.024268223
-0.87787086,-8.258573,-0.056519378,-0.053902138,-0.058967628,0.046369947,-0.06265422,-0.033966564,0.06678394,0.0687067,0.05641245,-0.028263109,0.03631826,0.05531837,0.0339029,0.049834892,0.052060235,-0.07390074,0.058866266,0.023624439,0.04001931,-0.054490432,-0.054636635,-0.07927588,0.090021476,0.01400804,-0.06723136,-0.03733908,0.068881646,0.04109348,0.02646175,-0.04136494,-0.021162374,0.06867486,0.04456123,-0.044355847,0.07604535,-0.058977567,-0.0388642,-0.058055185,-0.068667784,-0.02537053
-0.87350863,-8.234218,-0.056526937,-0.053964127,-0.05921745,0.046513353,-0.06319063,-0.03497467,0.06690776,0.068923496,0.05780139,-0.02877003,0.035967182,0.056139704,0.03366565,0.04989885,0.05200981,-0.07405904,0.059129473,0.023352118,0.04027738,-0.054417744,-0.054944716,-0.079458684,0.09012692,0.014173052,-0.067386806,-0.037401743,0.068882845,0.041376337,0.026712481,-0.041321304,-0.020757042,0.06884615,0.044688955,-0.043977268,0.076528534,-0.05877775,-0.039397497,-0.058241542,-0.06863876,-0.026497636
